SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
134201,0,Cash loans,F,N,N,0,112500.0,382500.0,30217.5,382500.0,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.035792,-15194,-1531,-5532.0,-4336,,1,1,0,1,0,0,Security staff,1.0,2,2,FRIDAY,11,0,0,0,0,1,1,Security,,0.3301716630634588,0.5442347412142162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-235.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
138144,0,Cash loans,F,Y,Y,1,148500.0,545040.0,39627.0,450000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.020713,-14883,-2675,-222.0,-4998,14.0,1,1,0,1,0,0,High skill tech staff,3.0,3,2,TUESDAY,12,0,0,0,0,0,0,Industry: type 12,0.7190220853426215,0.4526694987282842,,0.1669999999999999,0.0955,0.9806,0.7348,0.0233,0.0,0.069,0.1667,0.2083,0.0083,0.1353,0.0521,0.0039,0.005,0.1702,0.0991,0.9806,0.7452,0.0235,0.0,0.069,0.1667,0.2083,0.0085,0.1478,0.0543,0.0039,0.0053,0.1686,0.0955,0.9806,0.7383,0.0235,0.0,0.069,0.1667,0.2083,0.0085,0.1377,0.0531,0.0039,0.0051,reg oper account,block of flats,0.0548,"Stone, brick",No,9.0,1.0,9.0,0.0,-1658.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
140901,0,Cash loans,F,N,N,0,67500.0,370107.0,15808.5,319500.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.005144,-21076,365243,-449.0,-446,,1,0,0,1,0,0,,2.0,2,2,TUESDAY,15,0,0,0,0,0,0,XNA,,0.6345969422162787,0.5064842396679806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,-1080.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,5.0
141522,0,Cash loans,F,N,N,1,180000.0,331632.0,32800.5,315000.0,Unaccompanied,Commercial associate,Incomplete higher,Married,Municipal apartment,0.072508,-15653,-3305,-9727.0,-1564,,1,1,0,1,0,0,,3.0,1,1,WEDNESDAY,7,0,0,0,0,0,0,Business Entity Type 3,,0.7061017725338589,0.7076993447402619,0.2153,0.1396,0.9796,0.7212,0.0008,0.2664,0.1607,0.4167,0.4583,0.0,0.1747,0.2183,0.0045,0.002,0.1765,0.11,0.9796,0.7321,0.0,0.2417,0.1034,0.4583,0.5,0.0,0.1543,0.1916,0.0,0.0,0.1764,0.1085,0.9796,0.7249,0.0001,0.24,0.1034,0.4583,0.5,0.0,0.1437,0.1895,0.0039,0.0003,reg oper account,block of flats,0.2228,Panel,No,1.0,0.0,1.0,0.0,-1412.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
143410,0,Cash loans,M,Y,Y,0,180000.0,360000.0,35068.5,360000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.032561,-16332,-1829,-3296.0,-3993,14.0,1,1,0,1,1,1,,2.0,1,1,MONDAY,10,0,0,0,0,0,0,Self-employed,0.4077505177587751,0.1673316673105274,0.7407990879702335,,,0.9796,,,,,,,,,0.0552,,,,,0.9796,,,,,,,,,0.0575,,,,,0.9796,,,,,,,,,0.0562,,,,,0.0727,,No,2.0,0.0,2.0,0.0,-3172.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
143577,0,Cash loans,M,N,Y,0,157500.0,605439.0,25780.5,481500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.035792,-22835,-1653,-259.0,-5209,,1,1,0,1,0,0,Laborers,2.0,2,2,THURSDAY,10,0,0,0,0,0,0,Other,0.7004672183500164,0.6421438109614694,0.6006575372857061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,-1058.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
146268,0,Cash loans,M,Y,Y,2,387000.0,728460.0,53140.5,675000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.006305,-11285,-1616,-3012.0,-3671,21.0,1,1,0,1,0,0,Laborers,4.0,3,3,THURSDAY,4,0,0,0,0,0,0,Transport: type 4,0.2627852554176854,0.6685730524066269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,2.0,0.0,2.0,0.0,-1509.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
149082,0,Cash loans,F,N,Y,2,67500.0,71955.0,8248.5,67500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.028663,-15435,-1801,-1636.0,-4967,,1,1,1,1,1,1,Cooking staff,4.0,2,2,WEDNESDAY,13,0,0,0,0,0,0,Restaurant,0.4605898012178017,0.3119474673789223,0.7503751495159068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
149698,0,Cash loans,F,N,N,1,81000.0,225000.0,10953.0,225000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.026392,-9940,-1380,-1478.0,-2614,,1,1,1,1,1,0,Sales staff,3.0,2,2,FRIDAY,15,0,0,0,0,0,0,Other,0.1589596617846179,0.6399247330317751,0.4382813743111921,0.1433,,0.9925,,,0.16,0.1379,0.3333,,,,0.1493,,0.0274,0.146,,0.9926,,,0.1611,0.1379,0.3333,,,,0.1555,,0.029,0.1447,,0.9925,,,0.16,0.1379,0.3333,,,,0.152,,0.028,,block of flats,0.1234,Panel,No,0.0,0.0,0.0,0.0,-648.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
153516,0,Cash loans,F,N,Y,0,141750.0,673875.0,21865.5,562500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.025164,-23292,-250,-2257.0,-4374,,1,1,0,1,0,0,,2.0,2,2,THURSDAY,9,0,0,0,0,0,0,Kindergarten,,0.3063059805709339,0.4276573700350293,0.1747,0.1087,0.9896,0.8572,0.052,0.18,0.1552,0.3542,0.3958,0.1334,0.1425,0.1933,0.0,0.0,0.0914,0.0601,0.9841,0.7909,0.0338,0.0806,0.069,0.3333,0.375,0.0104,0.0799,0.1085,0.0,0.0,0.1764,0.1087,0.9896,0.8591,0.0523,0.18,0.1552,0.3542,0.3958,0.1357,0.1449,0.1968,0.0,0.0,reg oper account,block of flats,0.2709,Panel,No,0.0,0.0,0.0,0.0,-155.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,2.0,2.0
163838,0,Cash loans,F,N,Y,0,180000.0,167121.0,12015.0,139500.0,"Spouse, partner",Commercial associate,Secondary / secondary special,Married,House / apartment,0.02461,-20784,-1716,-3969.0,-3969,,1,1,0,1,1,0,Managers,2.0,2,2,TUESDAY,16,0,0,0,0,0,0,Business Entity Type 2,0.7298609328347192,0.6322866828894572,0.4812493411434029,,0.044,0.9826,0.762,0.0172,0.08,0.069,0.3333,0.375,0.0267,0.063,0.0782,,0.0,,0.0457,0.9826,0.7713,0.0174,0.0806,0.069,0.3333,0.375,0.0273,0.0689,0.0815,,0.0,,0.044,0.9826,0.7652,0.0173,0.08,0.069,0.3333,0.375,0.0271,0.0641,0.0796,,0.0,reg oper spec account,block of flats,0.0708,Panel,No,0.0,0.0,0.0,0.0,-1381.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,2.0,3.0
169508,0,Cash loans,M,Y,Y,0,360000.0,540000.0,30280.5,540000.0,Family,Commercial associate,Higher education,Married,House / apartment,0.072508,-17899,-1396,-4513.0,-1448,8.0,1,1,0,1,1,0,,2.0,1,1,MONDAY,12,0,0,0,0,0,0,Business Entity Type 3,0.6772031185734193,0.6995019216095887,0.633031641417419,0.1113,0.0351,0.9816,0.7484,0.047,0.08,0.0345,0.625,0.6667,0.0,0.0908,0.1024,0.0,0.0113,0.1103,0.0271,0.9816,0.7583,0.0441,0.0806,0.0345,0.625,0.6667,0.0,0.0964,0.1039,0.0,0.0005,0.1124,0.0351,0.9816,0.7518,0.0473,0.08,0.0345,0.625,0.6667,0.0,0.0923,0.1043,0.0,0.0116,reg oper account,block of flats,0.0828,Block,No,0.0,0.0,0.0,0.0,-1980.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0
184860,0,Cash loans,F,Y,Y,0,225000.0,971280.0,54364.5,900000.0,Unaccompanied,Working,Incomplete higher,Married,House / apartment,0.020713,-18868,-11954,-8254.0,-2268,13.0,1,1,0,1,1,0,Managers,2.0,3,3,THURSDAY,9,0,0,0,0,0,0,Business Entity Type 3,,0.6040578257332085,0.6397075677637197,0.0907,,,,,,0.2069,0.1667,,,,0.0829,,,0.0924,,,,,,0.2069,0.1667,,,,0.0864,,,0.0916,,,,,,0.2069,0.1667,,,,0.0844,,,,block of flats,0.0652,Panel,No,0.0,0.0,0.0,0.0,-1865.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
187485,0,Cash loans,M,N,Y,0,225000.0,755190.0,36328.5,675000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.030755,-19029,-5146,-8747.0,-2546,,1,1,0,1,0,0,Sales staff,2.0,2,2,TUESDAY,16,0,0,0,0,0,0,Business Entity Type 3,,0.6772889049207736,0.5082869913916046,0.0619,0.0722,0.9881,0.8368,0.0094,0.0,0.1379,0.1667,0.2083,0.0295,0.0504,0.0589,0.0,0.0236,0.063,0.0749,0.9881,0.8432,0.0095,0.0,0.1379,0.1667,0.2083,0.0302,0.0551,0.0614,0.0,0.025,0.0625,0.0722,0.9881,0.8390000000000001,0.0095,0.0,0.1379,0.1667,0.2083,0.0301,0.0513,0.06,0.0,0.0241,reg oper account,block of flats,0.076,Panel,No,0.0,0.0,0.0,0.0,-2864.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0
188077,1,Cash loans,M,Y,Y,0,180000.0,835380.0,40320.0,675000.0,Unaccompanied,State servant,Secondary / secondary special,Single / not married,House / apartment,0.01885,-13989,-5175,-1500.0,-4532,21.0,1,1,0,1,0,0,Security staff,1.0,2,2,THURSDAY,17,0,0,0,0,0,0,Other,,0.6863071010798671,0.6446794549585961,,,0.9682,,,,,,,,,0.0044,,,,,0.9682,,,,,,,,,0.0046,,,,,0.9682,,,,,,,,,0.0045,,,,block of flats,0.0035,,No,1.0,1.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
189997,0,Cash loans,F,Y,Y,0,157500.0,339948.0,26437.5,315000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.009549,-19868,-3154,-7127.0,-3409,26.0,1,1,0,1,0,0,Accountants,2.0,2,2,WEDNESDAY,14,0,0,0,0,0,0,Business Entity Type 3,0.5785553802073665,0.5830013132636902,0.3016248916841194,0.0186,0.0,0.9896,0.8572,0.0,0.0,0.1034,0.0417,0.0417,0.0208,0.0151,0.0168,0.0,0.0,0.0189,0.0,0.9896,0.8628,0.0,0.0,0.1034,0.0417,0.0417,0.0213,0.0165,0.0175,0.0,0.0,0.0187,0.0,0.9896,0.8591,0.0,0.0,0.1034,0.0417,0.0417,0.0212,0.0154,0.0171,0.0,0.0,not specified,block of flats,0.0132,"Stone, brick",No,2.0,1.0,2.0,1.0,-1713.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
